block,value
1.30257015E7,1.0023834942222647
1.30257025E7,0.5968989445167717
1.30257035E7,0.3695984980505973
1.30257045E7,0.8016569293023006
1.30257055E7,0.16020324967761126
1.30257065E7,1.0002904761179727
1.30257075E7,0.016002308489438025
1.30257085E7,0.011038534591194967
1.30257095E7,1.0023952764358572
1.30257105E7,0.1693640745558819
1.30257115E7,1.0010874688225682
1.30257125E7,0.6052219432030124
1.30257135E7,0.3241537414912064
1.30257145E7,0.007008827852998066
1.30257155E7,1.001073070840969
1.30257165E7,0.5197495560817181
1.30257175E7,0.5617999704264096
1.30257185E7,0.14813025421558162
1.30257195E7,1.0018927698778277
1.30257205E7,0.2463041050467291
1.30257215E7,0.983474157388942
1.30257225E7,0.038062989752863166
1.30257235E7,0.26436928533969
1.30257245E7,1.0019962966228735
1.30257255E7,0.04108236552748887
1.30257265E7,0
1.30257275E7,1.0019429491281393
1.30257285E7,0.9996500682455703
1.30257295E7,0.04516119236489836
1.30257305E7,0.3765585949879573
1.30257315E7,0.8368363398945697
1.30257325E7,0.029015640449438208
1.30257335E7,0.9975539979306199
1.30257345E7,0.43917133991741236
1.30257355E7,0.1222212117507217
1.30257365E7,1.000037973130483
1.30257375E7,1.0002690732110642
1.30257385E7,1.0002627102873303
1.30257395E7,1.000362461091041
1.30257405E7,1.0003796092844872
1.30257415E7,1.000346021248153
1.30257425E7,1.0003847667287609
1.30257435E7,0.9993783794517195
1.30257445E7,0
1.30257455E7,0.9994822563539165
1.30257465E7,1.0004774425423246
1.30257475E7,0.9993898220389308
1.30257485E7,1.0005603613753964
1.30257495E7,1.000450276357037
1.30257505E7,1.0004601846039387
1.30257515E7,0.999500227317213
1.30257525E7,1.0005694279719006
1.30257535E7,1.0003708375068991
1.30257545E7,0.9995973363292001
1.30257555E7,0.9996032319515291
1.30257565E7,1.0004349817782032
1.30257575E7,1.0005673663458192
1.30257585E7,1.0005089807353997
1.30257595E7,1.000609286265958
1.30257605E7,1.0005873688859446
1.30257615E7,1.0006706410724056
1.30257625E7,1.0004542592830528
1.30257635E7,1.0004127488446497
1.30257645E7,1.000471051724138
1.30257655E7,1.0006359053324332
1.30257665E7,0.8143687845143044
1.30257675E7,0.10110728714859435
1.30257685E7,0.8994752702676732
1.30257695E7,0.2920815821926569
1.30257705E7,0.03402593474426807
1.30257715E7,0.8275472834724539
1.30257725E7,0.10107941257275903
1.30257735E7,0.11211837132735984
1.30257745E7,0.5415937867886982
1.30257755E7,1.0006267020030342
1.30257765E7,1.0001669101700557
1.30257775E7,0.07905790676382658
1.30257785E7,0.03905030810713643
1.30257795E7,0.20926831427556827
1.30257805E7,0.18613241255149268
1.30257815E7,0.13413265232199367
1.30257825E7,0.13608931231442628
1.30257835E7,0.07208997598078463
1.30257845E7,0.07505043142770262
1.30257855E7,0.095069446230547
1.30257865E7,0.4306621482920088
1.30257875E7,0.14330820645327158
1.30257885E7,0.2830548603288062
1.30257895E7,0.1101458127776926
1.30257905E7,0.047035394057916506
1.30257915E7,0.18512356277240377
1.30257925E7,0.190190652954204
1.30257935E7,0.3355667408047782
1.30257945E7,0.010070869565217392
1.30257955E7,0.7388914416709579
1.30257965E7,0.16609286244065175
1.30257975E7,0.3233950432682142
1.30257985E7,0.05102354905014016
1.30257995E7,0.5487444835880099
1.30258005E7,0.40869835545047556
1.30258015E7,0.07312199976398394
1.30258025E7,0.5195874681457638
1.30258035E7,0.7120350404938592
1.30258045E7,0.26327967962356796
1.30258055E7,0.769136463392469
1.30258065E7,0.018058889867841408
1.30258075E7,0.4547086260258776
1.30258085E7,0.2803099373139008
1.30258095E7,0.5256498651719851
1.30258105E7,0.34418453920220077
1.30258115E7,0.22107319136239864
1.30258125E7,0.692419571936484
1.30258135E7,0.10402083052090964
1.30258145E7,0.1421370749123005
1.30258155E7,0.5905158562876289
1.30258165E7,0.9689407905030875
1.30258175E7,0.10504509207797588
1.30258185E7,0.5966068284545001
1.30258195E7,0.3933177800075443
1.30258205E7,0.13133976534576533
1.30258215E7,0.5291104644146366
1.30258225E7,0.11925077700127065
1.30258235E7,0.8419610206386424
1.30258245E7,0.28642126793274447
1.30258255E7,0.9447670655913334
1.30258265E7,0.12325028176709331
1.30258275E7,0.08715144522882183
1.30258285E7,0.5687886027960823
1.30258295E7,0.7899067907306454
1.30258305E7,0.23621897798349784
1.30258315E7,0.5788508640393163
1.30258325E7,0.13008115301444517
1.30258335E7,0.7509708786308815
1.30258345E7,0.9968721144663153
1.30258355E7,1.0009304043059195
1.30258365E7,0.24521836292454285
1.30258375E7,0.8022097684090058
1.30258385E7,0.1832370922575976
1.30258395E7,0.3425385058133441
1.30258405E7,0.7315252885807025
1.30258415E7,0
1.30258425E7,0.7212696722490493
1.30258435E7,0.32761377247071677
1.30258445E7,0.40445011906725714
1.30258455E7,0.5230859756799159
1.30258465E7,0.5889065698393935
1.30258475E7,0.35243819992561654
1.30258485E7,0.5009784742731166
1.30258495E7,0.5960256144203365
1.30258505E7,0.9302212297813613
1.30258515E7,0.3334124872152492
1.30258525E7,0.01701788479029813
1.30258535E7,0.5331586836879431
1.30258545E7,0.26950517074124763
1.30258555E7,1.0010900195600927
1.30258565E7,0.27120388191205835
1.30258575E7,0.20530487693813035
1.30258585E7,0.002
1.30258595E7,1.0014803203020155
1.30258605E7,0.43884731943914546
1.30258615E7,0.2925803733603699
1.30258625E7,0.6093270168813221
1.30258635E7,0.22318374084003573
1.30258645E7,1.0011332367057275
1.30258655E7,0.32150321964482387
1.30258665E7,0.438815988818668
1.30258675E7,1.002053288758207
1.30258685E7,0.8593495928440843
1.30258695E7,0.10112832507680493
1.30258705E7,0.11917238299285837
1.30258715E7,1.0016384115065309
1.30258725E7,0.20236132846851898
1.30258735E7,0.6400742357558812
1.30258745E7,0.452775578991774
1.30258755E7,0.7795661643284358
1.30258765E7,0.43261482656669403
1.30258775E7,0.33553534863624074
1.30258785E7,0.3497656751087234
1.30258795E7,0.7585131468969502
1.30258805E7,0.08134731104651162
1.30258815E7,1.001993558672096
1.30258825E7,0.16713882056424653
1.30258835E7,1.0013244755012614
1.30258845E7,0.36970621434114515
1.30258855E7,0.1584129307377627
1.30258865E7,0.9226007780621148
1.30258875E7,0.6822916372071378
1.30258885E7,0.046083533485193624
1.30258895E7,0.5819736632592863
1.30258905E7,0.773368316560171
1.30258915E7,0.3644301981448588
1.30258925E7,0.6749742877333389
1.30258935E7,1.0004917966371705
1.30258945E7,0.6788290310056982
1.30258955E7,0.21425876799327717
1.30258965E7,0.44251906699098537
1.30258975E7,0.03903735211267606
1.30258985E7,1.0010712121489218
1.30258995E7,0.023051749999999996
1.30259005E7,1.002229251869761
1.30259015E7,0.07906141883725762
1.30259025E7,0.411003152804642
1.30259035E7,0.7849991421555336
1.30259045E7,0.9977560582253229
1.30259055E7,0.03607196573060447
1.30259065E7,0.5550597838469782
1.30259075E7,0.06812892761770907
1.30259085E7,1.0025336198067418
1.30259095E7,0.2754531059063138
1.30259105E7,0.366690574052581
1.30259115E7,0.07112737850562947
1.30259125E7,1.0013888447426351
1.30259135E7,0.9160545849214426
1.30259145E7,0.05610101504
1.30259155E7,0
1.30259165E7,0.09016911952554742
1.30259175E7,1.001107202586687
1.30259185E7,0.9980113945971825
1.30259195E7,0.07217948194900277
1.30259205E7,0.9975581996330497
1.30259215E7,0.15337346808510635
1.30259225E7,0.8858904850701119
1.30259235E7,0.06612066666666667
1.30259245E7,0.30845503555018144
1.30259255E7,0.9741287058055005
1.30259265E7,0.05203760269360269
1.30259275E7,0.10614732795070646
1.30259285E7,0.764404465172816
1.30259295E7,0.125196992709599
1.30259305E7,1.0007776801412294
1.30259315E7,1.0008290977018977
1.30259325E7,0.10810532523364486
1.30259335E7,0.9978541799037418
1.30259345E7,0.5530309680857982
1.30259355E7,0.48696669996507214
1.30259365E7,0.06610349889462049
1.30259375E7,1.0013767074157167
1.30259385E7,0.21944429653293243
1.30259395E7,0.39147305266312427
1.30259405E7,0.4741146263472531
1.30259415E7,0.46251272445687236
1.30259425E7,0.29069902913424933
1.30259435E7,1.0017423117709436
1.30259445E7,0.16035471376675434
1.30259455E7,0.8509859994735308
1.30259465E7,0.02503040946656649
1.30259475E7,0.942646881718923
1.30259485E7,0
1.30259495E7,0.28429315725386506
1.30259505E7,0
1.30259515E7,1.0011744789581325
1.30259525E7,1.0001581566279918
1.30259535E7,1.000697601877226
1.30259545E7,0.11002173618151939
1.30259555E7,0.23506426067667693
1.30259565E7,0.20549321432417875
1.30259575E7,0.9628639061999066
1.30259585E7,1.0015221567504664
1.30259595E7,0.05805505429071804
1.30259605E7,0.7625870404723412
1.30259615E7,0.12515318876188447
1.30259625E7,0.630604970517158
1.30259635E7,0.10114349390243904
1.30259645E7,1.0005210067295178
1.30259655E7,0.2335514478195222
1.30259665E7,0.9973339581649605
1.30259675E7,0.2897564669679168
1.30259685E7,0.46576844313453547
1.30259695E7,0.44446290657597715
1.30259705E7,0.8010087998189199
1.30259715E7,0.23060114569388662
1.30259725E7,0.1132366388582243
1.30259735E7,0.3124506702062484
1.30259745E7,0.6011282608695656
1.30259755E7,1.0013510216474966
1.30259765E7,0.1450494229527602
1.30259775E7,1.0015021031547333
1.30259785E7,0.09724339795701213
1.30259795E7,0.77148185493773
1.30259805E7,0.14132208618127787
1.30259815E7,0.5127734359763926
1.30259825E7,0.5550402825429558
1.30259835E7,0.9510050679530389
1.30259845E7,0.0770337034509651
1.30259855E7,0.3717063065414227
1.30259865E7,1.002491208180029
1.30259875E7,0.7129192583790831
1.30259885E7,0.031047736196319016
1.30259895E7,1.0011116623808811
1.30259905E7,0.510716205232192
1.30259915E7,0.05205117816091955
1.30259925E7,1.0012018950329387
1.30259935E7,0.017015993564993566
1.30259945E7,0.25437853964055085
1.30259955E7,0.997873827893703
1.30259965E7,0.12002334920577223
1.30259975E7,0
1.30259985E7,1.0020074036892965
