block,value
1.30259865E7,0.46576844313453547
1.30259875E7,0.5117448206042923
1.30259885E7,0.46576844313453547
1.30259895E7,0.4882423241833637
1.30259905E7,0.46576844313453547
1.30259915E7,0.4882423241833637
1.30259925E7,0.46576844313453547
1.30259935E7,0.4882423241833637
1.30259945E7,0.46576844313453547
1.30259955E7,0.4882423241833637
1.30259965E7,0.46576844313453547
1.30259975E7,0.4882423241833637
1.30259985E7,0.46576844313453547
