block,value
1.30260815E7,0.46395183085130026
1.30260825E7,0.44065019837398384
1.30260835E7,0.46395183085130026
1.30260845E7,0.44065019837398384
1.30260855E7,0.44065019837398384
1.30260865E7,0.44065019837398384
1.30260875E7,0.46395183085130026
1.30260885E7,0.44065019837398384
1.30260895E7,0.44065019837398384
1.30260905E7,0.44065019837398384
1.30260915E7,0.44065019837398384
1.30260925E7,0.46395183085130026
1.30260935E7,0.44065019837398384
1.30260945E7,0.44065019837398384
1.30260955E7,0.44065019837398384
1.30260965E7,0.46395183085130026
1.30260975E7,0.5266805383208413
1.30260985E7,0.526887279406883
1.30260995E7,0.5266805383208413
1.30261005E7,0.5266805383208413
1.30261015E7,0.45457743571899467
1.30261025E7,0.44065019837398384
1.30261035E7,0.45457743571899467
1.30261045E7,0.45457743571899467
1.30261055E7,0.45457743571899467
1.30261065E7,0.5266805383208413
1.30261075E7,0.45457743571899467
1.30261085E7,0.45457743571899467
1.30261095E7,0.45457743571899467
1.30261105E7,0.45457743571899467
1.30261115E7,0.45457743571899467
1.30261125E7,0.45457743571899467
1.30261135E7,0.44065019837398384
1.30261145E7,0.4305403282282662
1.30261155E7,0.44065019837398384
1.30261165E7,0.4305403282282662
1.30261175E7,0.40886460245419404
1.30261185E7,0.4305403282282662
1.30261195E7,0.40886460245419404
1.30261205E7,0.4305403282282662
1.30261215E7,0.4305403282282662
1.30261225E7,0.4305403282282662
1.30261235E7,0.40886460245419404
1.30261245E7,0.4305403282282662
1.30261255E7,0.40886460245419404
1.30261265E7,0.4305403282282662
1.30261275E7,0.40886460245419404
1.30261285E7,0.40886460245419404
1.30261295E7,0.4305403282282662
1.30261305E7,0.44065019837398384
1.30261315E7,0.44065019837398384
1.30261325E7,0.4305403282282662
1.30261335E7,0.44065019837398384
1.30261345E7,0.4305403282282662
1.30261355E7,0.4305403282282662
1.30261365E7,0.4305403282282662
1.30261375E7,0.4305403282282662
1.30261385E7,0.4305403282282662
1.30261395E7,0.4305403282282662
1.30261405E7,0.4305403282282662
1.30261415E7,0.4305403282282662
1.30261425E7,0.4049182138701421
1.30261435E7,0.4049182138701421
1.30261445E7,0.4049182138701421
1.30261455E7,0.4305403282282662
1.30261465E7,0.4305403282282662
1.30261475E7,0.4305403282282662
1.30261485E7,0.4305403282282662
1.30261495E7,0.4305403282282662
1.30261505E7,0.4049182138701421
1.30261515E7,0.4305403282282662
1.30261525E7,0.4305403282282662
1.30261535E7,0.4305403282282662
1.30261545E7,0.4305403282282662
1.30261555E7,0.4435778945830952
1.30261565E7,0.4305403282282662
1.30261575E7,0.4305403282282662
1.30261585E7,0.4305403282282662
1.30261595E7,0.4049182138701421
1.30261605E7,0.4049182138701421
1.30261615E7,0.4049182138701421
1.30261625E7,0.4049182138701421
1.30261635E7,0.4049182138701421
1.30261645E7,0.4049182138701421
1.30261655E7,0.4049182138701421
1.30261665E7,0.4049182138701421
1.30261675E7,0.3984928201190248
1.30261685E7,0.4049182138701421
1.30261695E7,0.4049182138701421
1.30261705E7,0.3984928201190248
1.30261715E7,0.4049182138701421
1.30261725E7,0.3984928201190248
1.30261735E7,0.3933379713058754
1.30261745E7,0.3984928201190248
1.30261755E7,0.3984928201190248
1.30261765E7,0.3984928201190248
1.30261775E7,0.3984928201190248
1.30261785E7,0.3984928201190248
1.30261795E7,0.3984928201190248
1.30261805E7,0.4435778945830952
1.30261815E7,0.3984928201190248
1.30261825E7,0.3933379713058754
1.30261835E7,0.3984928201190248
1.30261845E7,0.3984928201190248
1.30261855E7,0.3984928201190248
1.30261865E7,0.4435778945830952
1.30261875E7,0.3984928201190248
1.30261885E7,0.4435778945830952
1.30261895E7,0.4435778945830952
1.30261905E7,0.4435778945830952
1.30261915E7,0.4435778945830952
1.30261925E7,0.4435778945830952
1.30261935E7,0.4685287748168423
1.30261945E7,0.4435778945830952
1.30261955E7,0.4685287748168423
1.30261965E7,0.4435778945830952
1.30261975E7,0.4685287748168423
1.30261985E7,0.4685287748168423
1.30261995E7,0.4685287748168423
1.30262005E7,0.4685287748168423
1.30262015E7,0.4476884478625648
1.30262025E7,0.4476884478625648
1.30262035E7,0.4685287748168423
1.30262045E7,0.4685287748168423
1.30262055E7,0.4685287748168423
1.30262065E7,0.4476884478625648
1.30262075E7,0.4476884478625648
1.30262085E7,0.4685287748168423
1.30262095E7,0.4476884478625648
1.30262105E7,0.4685287748168423
1.30262115E7,0.492342088961073
1.30262125E7,0.4685287748168423
1.30262135E7,0.4635181175947282
1.30262145E7,0.4476884478625648
1.30262155E7,0.4476884478625648
1.30262165E7,0.4476884478625648
1.30262175E7,0.4476884478625648
1.30262185E7,0.4476884478625648
1.30262195E7,0.4297227555871885
1.30262205E7,0.4476884478625648
1.30262215E7,0.4635181175947282
1.30262225E7,0.4635181175947282
1.30262235E7,0.4635181175947282
1.30262245E7,0.4685287748168423
1.30262255E7,0.4685287748168423
1.30262265E7,0.4685287748168423
1.30262275E7,0.4685287748168423
1.30262285E7,0.4685287748168423
1.30262295E7,0.4685287748168423
1.30262305E7,0.47072448411611717
1.30262315E7,0.47072448411611717
1.30262325E7,0.47072448411611717
1.30262335E7,0.492342088961073
1.30262345E7,0.492342088961073
1.30262355E7,0.492342088961073
1.30262365E7,0.47072448411611717
1.30262375E7,0.47072448411611717
1.30262385E7,0.47072448411611717
1.30262395E7,0.492342088961073
1.30262405E7,0.492342088961073
1.30262415E7,0.492342088961073
1.30262425E7,0.492342088961073
1.30262435E7,0.492342088961073
1.30262445E7,0.47072448411611717
1.30262455E7,0.5079170408486503
1.30262465E7,0.47072448411611717
1.30262475E7,0.47072448411611717
1.30262485E7,0.47072448411611717
1.30262495E7,0.4685287748168423
1.30262505E7,0.47072448411611717
1.30262515E7,0.4685287748168423
1.30262525E7,0.4635181175947282
1.30262535E7,0.4635181175947282
1.30262545E7,0.4635181175947282
1.30262555E7,0.4635181175947282
1.30262565E7,0.4635181175947282
1.30262575E7,0.4635181175947282
1.30262585E7,0.46276636550105044
1.30262595E7,0.4635181175947282
1.30262605E7,0.4635181175947282
1.30262615E7,0.4635181175947282
1.30262625E7,0.4635181175947282
1.30262635E7,0.4635181175947282
1.30262645E7,0.4635181175947282
1.30262655E7,0.47072448411611717
1.30262665E7,0.47072448411611717
1.30262675E7,0.47072448411611717
1.30262685E7,0.5106690901457442
1.30262695E7,0.47072448411611717
1.30262705E7,0.47072448411611717
1.30262715E7,0.47072448411611717
1.30262725E7,0.4635181175947282
1.30262735E7,0.46276636550105044
1.30262745E7,0.46276636550105044
1.30262755E7,0.47072448411611717
1.30262765E7,0.47072448411611717
1.30262775E7,0.46276636550105044
1.30262785E7,0.47072448411611717
1.30262795E7,0.46276636550105044
1.30262805E7,0.47072448411611717
1.30262815E7,0.46276636550105044
1.30262825E7,0.4515976392287728
1.30262835E7,0.446837373208059
1.30262845E7,0.4515976392287728
1.30262855E7,0.446837373208059
1.30262865E7,0.446837373208059
1.30262875E7,0.446837373208059
1.30262885E7,0.446837373208059
1.30262895E7,0.4515976392287728
1.30262905E7,0.4515976392287728
1.30262915E7,0.446837373208059
1.30262925E7,0.4515976392287728
1.30262935E7,0.446837373208059
1.30262945E7,0.446837373208059
1.30262955E7,0.446837373208059
1.30262965E7,0.446837373208059
1.30262975E7,0.446837373208059
1.30262985E7,0.446837373208059
1.30262995E7,0.4515976392287728
1.30263005E7,0.4515976392287728
1.30263015E7,0.446837373208059
1.30263025E7,0.446837373208059
1.30263035E7,0.4515976392287728
1.30263045E7,0.446837373208059
1.30263055E7,0.446837373208059
1.30263065E7,0.446837373208059
1.30263075E7,0.4515976392287728
1.30263085E7,0.446837373208059
1.30263095E7,0.4515976392287728
1.30263105E7,0.4515976392287728
1.30263115E7,0.4515976392287728
1.30263125E7,0.4515976392287728
1.30263135E7,0.4517232159609119
1.30263145E7,0.4515976392287728
1.30263155E7,0.4515976392287728
1.30263165E7,0.4517232159609119
1.30263175E7,0.4515976392287728
1.30263185E7,0.4515976392287728
1.30263195E7,0.4517232159609119
1.30263205E7,0.4515976392287728
1.30263215E7,0.4515976392287728
1.30263225E7,0.4515976392287728
1.30263235E7,0.4517232159609119
1.30263245E7,0.4517232159609119
1.30263255E7,0.4517232159609119
1.30263265E7,0.4517232159609119
1.30263275E7,0.4515976392287728
1.30263285E7,0.4515976392287728
1.30263295E7,0.4515976392287728
1.30263305E7,0.4515976392287728
1.30263315E7,0.4517232159609119
1.30263325E7,0.4517232159609119
1.30263335E7,0.4517232159609119
1.30263345E7,0.49961261408938973
1.30263355E7,0.5319007349227194
1.30263365E7,0.49961261408938973
1.30263375E7,0.5319007349227194
1.30263385E7,0.5319007349227194
1.30263395E7,0.5319007349227194
1.30263405E7,0.5528884536561103
1.30263415E7,0.5528884536561103
1.30263425E7,0.5528884536561103
1.30263435E7,0.5751662961354199
1.30263445E7,0.6127787097457627
1.30263455E7,0.5751662961354199
1.30263465E7,0.5751662961354199
1.30263475E7,0.5528884536561103
1.30263485E7,0.5528884536561103
1.30263495E7,0.5528884536561103
1.30263505E7,0.5528884536561103
1.30263515E7,0.5319007349227194
1.30263525E7,0.5528884536561103
1.30263535E7,0.5751662961354199
1.30263545E7,0.5751662961354199
1.30263555E7,0.5528884536561103
1.30263565E7,0.5751662961354199
1.30263575E7,0.5528884536561103
1.30263585E7,0.5528884536561103
1.30263595E7,0.5528884536561103
1.30263605E7,0.5319007349227194
1.30263615E7,0.5319007349227194
1.30263625E7,0.5319007349227194
1.30263635E7,0.5104338945222664
1.30263645E7,0.5104338945222664
1.30263655E7,0.5104338945222664
1.30263665E7,0.5104338945222664
1.30263675E7,0.5104338945222664
1.30263685E7,0.48740317456765025
1.30263695E7,0.48740317456765025
1.30263705E7,0.48740317456765025
1.30263715E7,0.48740317456765025
1.30263725E7,0.48278553669339447
1.30263735E7,0.48740317456765025
1.30263745E7,0.48740317456765025
1.30263755E7,0.48740317456765025
1.30263765E7,0.48278553669339447
1.30263775E7,0.4685402157303377
1.30263785E7,0.48278553669339447
1.30263795E7,0.48278553669339447
1.30263805E7,0.48278553669339447
1.30263815E7,0.48740317456765025
1.30263825E7,0.48740317456765025
1.30263835E7,0.48740317456765025
1.30263845E7,0.48740317456765025
1.30263855E7,0.48740317456765025
1.30263865E7,0.48278553669339447
1.30263875E7,0.4685402157303377
1.30263885E7,0.48278553669339447
1.30263895E7,0.48278553669339447
1.30263905E7,0.48278553669339447
1.30263915E7,0.48740317456765025
1.30263925E7,0.48740317456765025
1.30263935E7,0.48278553669339447
1.30263945E7,0.48740317456765025
1.30263955E7,0.48278553669339447
1.30263965E7,0.48278553669339447
1.30263975E7,0.48740317456765025
1.30263985E7,0.48278553669339447
1.30263995E7,0.48278553669339447
1.30264005E7,0.48278553669339447
1.30264015E7,0.4685402157303377
1.30264025E7,0.4685402157303377
1.30264035E7,0.48278553669339447
1.30264045E7,0.48278553669339447
1.30264055E7,0.4685402157303377
1.30264065E7,0.4685402157303377
1.30264075E7,0.4685402157303377
1.30264085E7,0.4678210996336295
1.30264095E7,0.4685402157303377
1.30264105E7,0.4685402157303377
1.30264115E7,0.4604767850648564
1.30264125E7,0.4604767850648564
1.30264135E7,0.4604767850648564
1.30264145E7,0.4604767850648564
1.30264155E7,0.4685402157303377
1.30264165E7,0.48740317456765025
1.30264175E7,0.4685402157303377
1.30264185E7,0.4685402157303377
1.30264195E7,0.5182846536122812
1.30264205E7,0.4685402157303377
1.30264215E7,0.5182846536122812
1.30264225E7,0.4685402157303377
1.30264235E7,0.5182846536122812
1.30264245E7,0.5016754648707155
1.30264255E7,0.5182846536122812
1.30264265E7,0.5016754648707155
1.30264275E7,0.563772579867384
1.30264285E7,0.5016754648707155
1.30264295E7,0.563772579867384
1.30264305E7,0.5348938423538467
1.30264315E7,0.563772579867384
1.30264325E7,0.5348938423538467
1.30264335E7,0.6290062895853848
1.30264345E7,0.5348938423538467
1.30264355E7,0.563772579867384
1.30264365E7,0.5348938423538467
1.30264375E7,0.6290062895853848
1.30264385E7,0.5926513173809212
1.30264395E7,0.6290062895853848
1.30264405E7,0.5926513173809212
1.30264415E7,0.6290062895853848
1.30264425E7,0.5348938423538467
1.30264435E7,0.6290062895853848
1.30264445E7,0.5348938423538467
1.30264455E7,0.563772579867384
1.30264465E7,0.5348938423538467
1.30264475E7,0.6290062895853848
1.30264485E7,0.5926513173809212
